indicator_id,m_link_desc,m_link_title,m_link,m_year,m_description,indicator_path,indicator_label
fund_af_qt_doc_fund_af_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2084,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Quantidade de docentes na etapa de Ensino Fundamental II (anos finais).,Educação / 2022 / Fundamental II / Dimensão da escola,Quantidade de Docentes - Ensino Fundamental II
fund_af_qt_doc_fund_af_mun,,,,,,,Quantidade de Docentes - Ensino Fundamental II
fund_af_qt_doc_fund_af_est,,,,,,,Quantidade de Docentes - Ensino Fundamental II
fund_af_qt_doc_fund_af_fed,,,,,,,Quantidade de Docentes - Ensino Fundamental II
fund_af_in_agua_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2085,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Água de rede pública
fund_af_in_agua_rede_publica_mun,,,,,,,Água de rede pública
fund_af_in_agua_rede_publica_est,,,,,,,Água de rede pública
fund_af_in_agua_rede_publica_fed,,,,,,,Água de rede pública
fund_af_in_esgoto_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2086,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Educação / 2022 / Fundamental II / Infraestrutura e serviços,Esgoto sanitário em rede pública
fund_af_in_esgoto_rede_publica_mun,,,,,,,Esgoto sanitário em rede pública
fund_af_in_esgoto_rede_publica_est,,,,,,,Esgoto sanitário em rede pública
fund_af_in_esgoto_rede_publica_fed,,,,,,,Esgoto sanitário em rede pública
fund_af_in_internet_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2087,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Internet
fund_af_in_internet_mun,,,,,,,Internet
fund_af_in_internet_est,,,,,,,Internet
fund_af_in_internet_fed,,,,,,,Internet
fund_af_in_banheiro_ei_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2088,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Educação / 2022 / Fundamental II / Infraestrutura e serviços,Banheiro de educação infantil
fund_af_in_banheiro_ei_mun,,,,,,,Banheiro de educação infantil
fund_af_in_banheiro_ei_est,,,,,,,Banheiro de educação infantil
fund_af_in_banheiro_ei_fed,,,,,,,Banheiro de educação infantil
fund_af_in_biblioteca_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2089,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Biblioteca
fund_af_in_biblioteca_mun,,,,,,,Biblioteca
fund_af_in_biblioteca_est,,,,,,,Biblioteca
fund_af_in_biblioteca_fed,,,,,,,Biblioteca
fund_af_in_biblioteca_sala_leitura_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2090,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Biblioteca ou sala de leitura
fund_af_in_biblioteca_sala_leitura_mun,,,,,,,Biblioteca ou sala de leitura
fund_af_in_biblioteca_sala_leitura_est,,,,,,,Biblioteca ou sala de leitura
fund_af_in_biblioteca_sala_leitura_fed,,,,,,,Biblioteca ou sala de leitura
fund_af_in_parque_infantil_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2091,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Parque infantil
fund_af_in_parque_infantil_mun,,,,,,,Parque infantil
fund_af_in_parque_infantil_est,,,,,,,Parque infantil
fund_af_in_parque_infantil_fed,,,,,,,Parque infantil
fund_af_in_quadra_esportes_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2092,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Quadra de esportes
fund_af_in_quadra_esportes_mun,,,,,,,Quadra de esportes
fund_af_in_quadra_esportes_est,,,,,,,Quadra de esportes
fund_af_in_quadra_esportes_fed,,,,,,,Quadra de esportes
fund_af_in_laboratorio_ciencias_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2093,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Laboratório de ciências
fund_af_in_laboratorio_ciencias_mun,,,,,,,Laboratório de ciências
fund_af_in_laboratorio_ciencias_est,,,,,,,Laboratório de ciências
fund_af_in_laboratorio_ciencias_fed,,,,,,,Laboratório de ciências
fund_af_in_laboratorio_informatica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2094,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Laboratório de informática
fund_af_in_laboratorio_informatica_mun,,,,,,,Laboratório de informática
fund_af_in_laboratorio_informatica_est,,,,,,,Laboratório de informática
fund_af_in_laboratorio_informatica_fed,,,,,,,Laboratório de informática
fund_af_in_patio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2095,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Pátio
fund_af_in_patio_mun,,,,,,,Pátio
fund_af_in_patio_est,,,,,,,Pátio
fund_af_in_patio_fed,,,,,,,Pátio
fund_af_in_refeitorio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2096,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Refeitório
fund_af_in_refeitorio_mun,,,,,,,Refeitório
fund_af_in_refeitorio_est,,,,,,,Refeitório
fund_af_in_refeitorio_fed,,,,,,,Refeitório
fund_af_in_psicologo_assist_social_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2097,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Educação / 2022 / Fundamental II / Infraestrutura e serviços,Psicólogo ou assistente social
fund_af_in_psicologo_assist_social_mun,,,,,,,Psicólogo ou assistente social
fund_af_in_psicologo_assist_social_est,,,,,,,Psicólogo ou assistente social
fund_af_in_psicologo_assist_social_fed,,,,,,,Psicólogo ou assistente social
fund_af_in_alimentacao_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2098,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Educação / 2022 / Fundamental II / Infraestrutura e serviços,Alimentação
fund_af_in_alimentacao_mun,,,,,,,Alimentação
fund_af_in_alimentacao_est,,,,,,,Alimentação
fund_af_in_alimentacao_fed,,,,,,,Alimentação
fund_af_inse_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Nível Socioeconômico,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"O Indicador de Nível Socioeconômico é construído pela Diretoria de Avaliação da Educação Básica (Daeb), com base nos resultados do questionário do(a) aluno(a) do Saeb (Inse do Saeb). É composto por perguntas relacionadas à moradia e à situação familiar do(a) estudante.",Educação / 2022 / Fundamental II / Índices e taxas educacionais,Inse
fund_af_inse_mun,,,,,,,Inse
fund_af_inse_est,,,,,,,Inse
fund_af_inse_fed,,,,,,,Inse
fund_af_ideb_fund_af_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Índice de Desenvolvimento da Educação Básica,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"O Índice de Desenvolvimento da Educação Básica (Ideb) é calculado a partir dos dados sobre aprovação escolar, obtidos no Censo Escolar, e das médias de desempenho no Sistema de Avaliação da Educação Básica (Saeb). A disponibilidade do índice é a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Fundamental II / Índices e taxas educacionais,Ideb - Fundamental II
fund_af_ideb_fund_af_mun,,,,,,,Ideb - Fundamental II
fund_af_ideb_fund_af_est,,,,,,,Ideb - Fundamental II
fund_af_ideb_fund_af_fed,,,,,,,Ideb - Fundamental II
fund_af_tr_fund_af_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Reprovação,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/nivel-socioeconomico,2021,"a Taxa de Reprovação indica a porcentagem de alunos que, ao final do ano letivo, não alcançou os critérios mínimos para a conclusão da etapa de ensino. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Fundamental II / Índices e taxas educacionais,Taxa de Reprovação - Fundamental II
fund_af_tr_fund_af_mun,,,,,,,Taxa de Reprovação - Fundamental II
fund_af_tr_fund_af_est,,,,,,,Taxa de Reprovação - Fundamental II
fund_af_tr_fund_af_fed,,,,,,,Taxa de Reprovação - Fundamental II
fund_af_ta_fund_af_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Abandono,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,A Taxa de Abandono indica a porcentagem de alunos que deixou de frequentar a escola após a data de referência do Censo Escolar. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).,Educação / 2022 / Fundamental II / Índices e taxas educacionais,Taxa de Abandono - Fundamental II
fund_af_ta_fund_af_mun,,,,,,,Taxa de Abandono - Fundamental II
fund_af_ta_fund_af_est,,,,,,,Taxa de Abandono - Fundamental II
fund_af_ta_fund_af_fed,,,,,,,Taxa de Abandono - Fundamental II
fund_af_tdi_fund_af_todas,Indicadores educacionais do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Taxa de Distorção Idade-série,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"A Taxa de Distorção Idade-série é o indicador educacional que acompanha o percentual de alunos, em cada série, que têm idade acima da esperada para o ano em que estão matriculados. Disponível a partir da etapa de Ensino Fundamental I (anos inciais).",Educação / 2022 / Fundamental II / Índices e taxas educacionais,Taxa de Distorção Idade-Série - Fundamental II
fund_af_tdi_fund_af_mun,,,,,,,Taxa de Distorção Idade-Série - Fundamental II
fund_af_tdi_fund_af_est,,,,,,,Taxa de Distorção Idade-Série - Fundamental II
fund_af_tdi_fund_af_fed,,,,,,,Taxa de Distorção Idade-Série - Fundamental II
med_qt_mat_med_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2104,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Quantidade de estudantes matriculados na etapa de Ensino Médio.,Educação / 2022 / Ensino Médio / Dimensão da escola,Quantidade de Matrículas - Ensino Médio
med_qt_mat_med_mun,,,,,,,Quantidade de Matrículas - Ensino Médio
med_qt_mat_med_est,,,,,,,Quantidade de Matrículas - Ensino Médio
med_qt_mat_med_fed,,,,,,,Quantidade de Matrículas - Ensino Médio
med_qt_tur_med_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2105,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,Quantidade de turmas na etapa de Ensino Médio.,Educação / 2022 / Ensino Médio / Dimensão da escola,Quantidade de Turmas - Ensino Médio
med_qt_tur_med_mun,,,,,,,Quantidade de Turmas - Ensino Médio
med_qt_tur_med_est,,,,,,,Quantidade de Turmas - Ensino Médio
med_qt_tur_med_fed,,,,,,,Quantidade de Turmas - Ensino Médio
med_qt_doc_med_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2106,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Quantidade de docentes na etapa de Ensino Médio.,Educação / 2022 / Ensino Médio / Dimensão da escola,Quantidade de Docentes - Ensino Médio
med_qt_doc_med_mun,,,,,,,Quantidade de Docentes - Ensino Médio
med_qt_doc_med_est,,,,,,,Quantidade de Docentes - Ensino Médio
med_qt_doc_med_fed,,,,,,,Quantidade de Docentes - Ensino Médio
med_in_agua_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2107,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Água de rede pública
med_in_agua_rede_publica_mun,,,,,,,Água de rede pública
med_in_agua_rede_publica_est,,,,,,,Água de rede pública
med_in_agua_rede_publica_fed,,,,,,,Água de rede pública
med_in_esgoto_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2108,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Esgoto sanitário em rede pública
med_in_esgoto_rede_publica_mun,,,,,,,Esgoto sanitário em rede pública
med_in_esgoto_rede_publica_est,,,,,,,Esgoto sanitário em rede pública
med_in_esgoto_rede_publica_fed,,,,,,,Esgoto sanitário em rede pública
med_in_internet_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2109,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Internet
med_in_internet_mun,,,,,,,Internet
med_in_internet_est,,,,,,,Internet
med_in_internet_fed,,,,,,,Internet
med_in_banheiro_ei_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2110,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Banheiro de educação infantil
med_in_banheiro_ei_mun,,,,,,,Banheiro de educação infantil
med_in_banheiro_ei_est,,,,,,,Banheiro de educação infantil
med_in_banheiro_ei_fed,,,,,,,Banheiro de educação infantil
med_in_biblioteca_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2111,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Biblioteca
med_in_biblioteca_mun,,,,,,,Biblioteca
med_in_biblioteca_est,,,,,,,Biblioteca
med_in_biblioteca_fed,,,,,,,Biblioteca
med_in_biblioteca_sala_leitura_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2112,https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/indicadores-educacionais/taxas-de-rendimento-escolar,2022,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Biblioteca ou sala de leitura
med_in_biblioteca_sala_leitura_mun,,,,,,,Biblioteca ou sala de leitura
med_in_biblioteca_sala_leitura_est,,,,,,,Biblioteca ou sala de leitura
med_in_biblioteca_sala_leitura_fed,,,,,,,Biblioteca ou sala de leitura
med_in_parque_infantil_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2113,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/ideb/resultados,2022,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Educação / 2022 / Ensino Médio / Infraestrutura e serviços,Parque infantil
med_in_parque_infantil_mun,,,,,,,Parque infantil
